Method Name,Type,Category,Flow ID,Impact Factor
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2876,109.049228705891
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2873,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2874,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1409,1.47146112966993
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1406,1.46945705627964
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1407,1.46945705627964
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,259,1.47346520306022
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1408,1.46945705627964
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2882,33.890423880468
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2880,0.075115575302883
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2881,67.7057321856332
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2878,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2879,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2886,5570.79587617232
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2884,16.9082465165786
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2885,11124.6835058281
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,269,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2883,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1457,0.188956906185073
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1454,0.188085967649014
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1455,0.188085967649014
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,272,0.189827844721131
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1456,0.188085967649014
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2891,2.00319954465241
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2889,0.0011963373837052
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2890,4.00520275192112
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2887,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2888,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1469,1.76737088361551
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1466,1.75801663385716
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1467,1.75801663385716
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,275,1.77672513337385
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1468,1.75801663385716
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2906,1516.53914721144
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2904,0.434001342850891
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2905,3032.64429308002
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2902,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2903,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1473,0.113301086283265
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1470,0.112343699770335
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1471,0.112343699770335
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,276,0.114258472796194
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1472,0.112343699770335
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2911,185.223403457003
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2909,0.0201333378451029
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2910,370.426673576161
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2907,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2908,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3979,178.358623121856
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,277,139.764234283574
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3981,1823.19482217701
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3980,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4115,340.570223906857
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,278,213.277763362565
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,279,16356.3262484147
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1477,0.310398529414659
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1474,0.310726853582068
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1475,0.310726853582068
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,280,0.310070205247249
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1476,0.310726853582068
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2916,8.43214541023841
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2914,0.0214737986570854
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2915,16.8428170218197
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2912,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2913,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1485,9.7580872770228
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1482,2.63897450380599
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1483,2.63897450380599
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,282,16.8772000502396
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1484,2.63897450380599
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2921,32.3495060031684
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2919,0.0003059733988508
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2920,64.6987060329378
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2917,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2918,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1489,71.1629233837296
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1486,25.6159880915175
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1487,25.6159880915175
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,283,116.709858675942
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1488,25.6159880915175
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2926,223.417837723487
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2924,6.05723562605729e-07
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2925,446.83567484125
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2922,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2923,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1493,1.81070081704494
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1490,1.70496238375733
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1491,1.70496238375733
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,284,1.91643925033255
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1492,1.70496238375733
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2931,19.776403737469
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2929,0.0015094849590262
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2930,39.551297989979
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2927,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2928,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1497,2.22710571243551
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1494,2.22536180219816
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1495,2.22536180219816
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,285,2.22884962267286
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1496,2.22536180219816
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2936,36.4809173450472
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2934,0.188065917259332
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2935,72.7737687728351
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2932,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2933,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,287,417.592811433599
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3742,1016.89953692697
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,291,3673.5433892178
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4120,0.0001720608708878
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4121,162.635794880316
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4123,476.847623047333
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,293,10.0045199348864
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,294,0.90665275069507
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3735,71.0355476752741
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,295,3915.39895342907
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,296,135982.409597338
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,298,32.1968220115722
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,299,20624500.9471593
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,300,1760623.56349297
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,301,43258.8292621606
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,303,19.3807787776727
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3667,488.387746615859
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,304,592.624935658459
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4377,21307.5534758459
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4332,5931.11971106462
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,306,397.478237133467
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4345,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3681,21727.3189069435
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,307,8932.01990126803
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3700,7861.52418778259
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,308,7545.67656159327
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3689,3192.42250578447
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3695,17.2607533274574
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3659,3847.27124469351
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,309,24504.1543932429
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4336,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,311,11301.9315775634
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3827,4795.84441869721
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3861,627332.886534714
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3828,86.2648439692801
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3862,14295.9962146541
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4414,328.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,321,779.106385102627
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,324,550.080843760696
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3749,5274.49094459232
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3703,158.054361357957
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,325,188.846769807002
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4128,67948.0708364536
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1513,18.3819058050722
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1510,16.7461181613328
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1511,16.7461181613328
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,327,20.0176934488117
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1512,16.7461181613328
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2955,173.543399541606
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2953,0.0153697928893147
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2954,347.071429290323
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2951,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2952,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1517,2.39410510173976
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1514,2.2484759170093
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1515,2.2484759170093
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,328,2.53973428647021
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1516,2.2484759170093
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2960,4.00210620665222
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2958,7.48273267859204e-06
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2959,8.00420493057177
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2956,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2957,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1521,6.95693671208455
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1518,2.45219957923138
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1519,2.45219957923138
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,330,11.4616738449377
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1520,2.45219957923138
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2969,24.1525785034429
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2967,3.30732053375499e-08
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2968,48.3051569738125
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2965,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2966,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4004,2.76607209114604
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3739,2.76607209114604
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,331,38.5458221883091
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4129,81.8995850554587
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1525,0.0120875337494132
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1522,0.0121867972871459
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1523,0.0121867972871459
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,333,0.0119882702116804
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1524,0.0121867972871459
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4206,4.2226676812189
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4400,100.657808857342
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4398,29.4676258871918
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3759,4.72510752887492
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4399,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2977,1653.98892788744
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2975,0.0561475459378514
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2976,3307.92170822895
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,339,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2974,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3708,63.9474503681951
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4199,182.647729485974
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,340,86.9091154783007
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3932,365.295458766296
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2315,86.7694219572703
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3933,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,353,17368.6217700789
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1537,7.53158996757e-05
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1534,1.12112846961e-05
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1535,1.12112846961e-05
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,357,0.0001394205146553
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1536,1.12112846961e-05
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4132,354.247975500221
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1545,0.0006427081947421
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1542,0.00018992988263
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1543,0.00018992988263
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,361,0.0010954865068542
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1544,0.00018992988263
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2995,84.3756278760369
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2993,1.10837121164e-05
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2994,168.751244668362
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2991,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2992,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3741,37350.374180215
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4134,15.755230406332
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3743,6.81341919720202
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2999,15932.4159793832
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2997,2.84918282388976
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2998,31861.9827759426
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,362,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2996,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4135,37.8916031583655
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,377,9.03625323111871
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3711,764.082441807836
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,378,844.337086120138
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4348,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,379,1.33537560220503
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3698,177.909945989174
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,380,246.901015498839
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4349,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4368,1216.87827720318
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4342,1190.32278164272
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,381,2075.66031129986
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4344,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,383,134.737338723144
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,394,368.153370301946
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,395,3717.40583389559
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1613,1373461.23265133
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1610,1370558.93076529
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1611,1370558.93076529
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,396,1376363.53453736
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1612,1370558.93076529
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2326,2690310.48413478
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2323,2690310.48413478
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2325,2690310.48413478
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3720,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3069,345000.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3067,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3068,345000.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,398,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3066,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1625,0.0002738184658631
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1622,0.0001552013531353
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1623,0.0001552013531353
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,401,0.0003924355785909
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1624,0.0001552013531353
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1629,29.1120394582521
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1626,7.84798228967983
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1627,7.84798228967983
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,402,50.3760966268244
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1628,7.84798228967983
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3079,101.620481909709
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3077,0.0031625803296968
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3078,203.237801239089
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3075,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3076,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,403,1616.7784790859
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,404,256.420213888143
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,407,1304.00190904149
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3971,2897587.23802745
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,416,33585.9266565063
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3973,496989619.834251
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3972,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4037,17.2713405053045
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,4029,224.873703310604
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1665,27957.7522828359
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1662,27957.6574125686
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1663,27957.6574125686
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,420,27957.8471531031
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,1664,27957.6574125686
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3099,41940.8560905594
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3097,1.71865857373394e-18
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2330,55194.7622618616
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2327,55194.7622618616
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3098,83881.7121811187
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,2329,55194.7622618616
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3095,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3096,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Freshwater ecotoxicity,3758,5209.01147898703
